CMDLINE /home/ppginf/mroliveira/Documentos/my-graph-library/venv/bin/python3.6 feature_generator.py --dataset polarity --strategy chi_square_all --window 4 --emb_dim 100 --cut_percent 20
MEM 0.925781 1599031637.1918
MEM 823.156250 1599031697.2513
MEM 940.757812 1599031757.3112
MEM 942.378906 1599031817.3715
MEM 944.523438 1599031877.3992
MEM 945.878906 1599031937.4592
MEM 947.363281 1599031997.5191
MEM 948.878906 1599032057.5471
MEM 950.503906 1599032117.6072
MEM 951.996094 1599032177.6675
MEM 953.324219 1599032237.7272
MEM 954.933594 1599032297.7875
MEM 956.308594 1599032357.8479
MEM 957.875000 1599032417.9072
MEM 960.070312 1599032477.9435
MEM 962.648438 1599032538.0039
MEM 964.128906 1599032598.0643
MEM 967.292969 1599032658.1232
MEM 968.796875 1599032718.1835
MEM 971.777344 1599032778.2439
MEM 974.058594 1599032838.3042
MEM 976.093750 1599032898.3645
MEM 978.351562 1599032958.3672
MEM 980.789062 1599033018.4271
MEM 983.480469 1599033078.4873
MEM 985.089844 1599033138.5472
MEM 986.773438 1599033198.6072
MEM 989.980469 1599033258.6671
MEM 992.222656 1599033318.7275
MEM 993.816406 1599033378.7871
MEM 995.226562 1599033438.8474
MEM 997.671875 1599033498.9072
MEM 999.664062 1599033558.9677
MEM 1002.394531 1599033619.0281
MEM 1005.664062 1599033679.0884
MEM 1007.617188 1599033739.1488
MEM 1010.441406 1599033799.2071
MEM 1012.460938 1599033859.2401
MEM 1015.656250 1599033919.3004
MEM 1017.140625 1599033979.3607
MEM 1018.921875 1599034039.4192
MEM 1020.730469 1599034099.4792
MEM 1022.480469 1599034159.5396
MEM 1025.679688 1599034219.6000
MEM 1027.695312 1599034279.6112
MEM 1029.421875 1599034339.6716
MEM 1030.933594 1599034399.7319
MEM 1033.546875 1599034459.7923
MEM 1034.960938 1599034519.8512
MEM 1036.757812 1599034579.9114
MEM 1039.261719 1599034639.9192
MEM 1042.437500 1599034699.9800
MEM 1044.203125 1599034760.0403
MEM 1046.328125 1599034820.0992
MEM 1049.355469 1599034880.1595
MEM 1051.480469 1599034940.2192
MEM 1053.433594 1599035000.2791
MEM 1055.121094 1599035060.3391
MEM 1057.171875 1599035120.3994
MEM 1059.636719 1599035180.4592
MEM 1061.585938 1599035240.5196
MEM 1064.183594 1599035300.5792
MEM 1066.679688 1599035360.6392
MEM 1068.964844 1599035420.6992
MEM 1071.187500 1599035480.7595
MEM 1073.734375 1599035540.8192
MEM 1076.949219 1599035600.8795
MEM 1078.773438 1599035660.9392
MEM 1080.953125 1599035720.9995
MEM 1083.906250 1599035781.0599
MEM 1085.476562 1599035841.1202
MEM 1087.867188 1599035901.1792
MEM 1091.046875 1599035961.2395
MEM 1093.171875 1599036021.2992
MEM 1095.257812 1599036081.3035
MEM 1097.222656 1599036141.3638
MEM 1099.277344 1599036201.4241
MEM 1101.726562 1599036261.4844
MEM 1103.742188 1599036321.5448
MEM 1105.929688 1599036381.5871
MEM 1107.488281 1599036441.6472
MEM 1110.179688 1599036501.7072
MEM 1111.679688 1599036561.7676
MEM 1114.207031 1599036621.8272
MEM 1115.703125 1599036681.8872
MEM 1117.882812 1599036741.9472
MEM 1120.152344 1599036802.0072
MEM 1121.996094 1599036862.0675
MEM 1124.574219 1599036922.1279
MEM 1126.054688 1599036982.1872
MEM 1128.464844 1599037042.2475
MEM 1130.464844 1599037102.3072
MEM 1131.687500 1599037162.3672
MEM 1133.359375 1599037222.4272
MEM 1136.156250 1599037282.4871
MEM 1137.726562 1599037342.5472
MEM 1139.546875 1599037402.6076
MEM 1142.457031 1599037462.6679
MEM 1143.906250 1599037522.7282
MEM 1145.937500 1599037582.7885
MEM 1147.492188 1599037642.8488
MEM 1150.351562 1599037702.9090
MEM 1151.750000 1599037762.9698
MEM 1153.214844 1599037823.0301
MEM 1154.703125 1599037883.0904
MEM 1157.683594 1599037943.1472
MEM 1159.089844 1599038003.2076
MEM 1161.605469 1599038063.2680
MEM 1164.367188 1599038123.3284
MEM 1166.371094 1599038183.3888
MEM 1167.781250 1599038243.4492
MEM 1170.386719 1599038303.5095
MEM 1172.218750 1599038363.5699
MEM 1173.800781 1599038423.6271
MEM 1178.500000 1599038483.6875
MEM 1180.644531 1599038543.7479
MEM 1182.187500 1599038603.8072
MEM 1184.898438 1599038663.8675
MEM 1187.039062 1599038723.9272
MEM 1188.656250 1599038783.9875
MEM 1190.539062 1599038844.0478
MEM 1192.273438 1599038904.0951
MEM 1194.859375 1599038964.1120
MEM 1196.523438 1599039024.1724
MEM 1198.855469 1599039084.2312
MEM 1200.460938 1599039144.2915
MEM 1203.566406 1599039204.3519
MEM 1205.140625 1599039264.4123
MEM 1206.476562 1599039324.4726
MEM 1208.710938 1599039384.4952
MEM 1210.625000 1599039444.5552
MEM 1213.265625 1599039504.6155
