CMDLINE /home/ppginf/mroliveira/Documentos/my-graph-library/venv/bin/python3.6 feature_generator.py --dataset webkb --strategy chi_square_all --window 12 --emb_dim 100 --cut_percent 30
MEM 1606.925781 1630103247.3274
MEM 1606.949219 1630103307.3859
MEM 1607.960938 1630103367.4462
MEM 1607.710938 1630103427.5068
MEM 1607.710938 1630103487.5659
MEM 1608.804688 1630103547.6259
MEM 1608.863281 1630103607.6863
MEM 1608.972656 1630103667.7119
MEM 1609.011719 1630103727.7703
MEM 1608.988281 1630103787.8299
MEM 1608.992188 1630103847.8899
MEM 1609.003906 1630103907.9501
MEM 1609.019531 1630103968.0099
MEM 1609.042969 1630104028.0702
MEM 1609.042969 1630104088.1305
MEM 1610.796875 1630104148.1909
MEM 1610.792969 1630104208.2499
MEM 1610.796875 1630104268.2526
MEM 1611.027344 1630104328.3099
MEM 1611.027344 1630104388.3703
MEM 1611.023438 1630104448.4299
MEM 1611.988281 1630104508.4899
MEM 1611.742188 1630104568.5499
MEM 1612.085938 1630104628.6103
MEM 1612.289062 1630104688.6659
MEM 1612.292969 1630104748.7260
MEM 1612.292969 1630104808.7859
MEM 1612.546875 1630104868.7939
MEM 1612.546875 1630104928.8540
MEM 1620.027344 1630104988.9139
MEM 1620.640625 1630105048.9742
MEM 1620.832031 1630105109.0345
MEM 1620.828125 1630105169.0939
MEM 1620.835938 1630105229.1327
MEM 1620.851562 1630105289.1898
MEM 1622.101562 1630105349.2499
MEM 1622.101562 1630105409.3102
MEM 1622.101562 1630105469.3704
MEM 1621.605469 1630105529.4308
MEM 1621.605469 1630105589.4911
MEM 1621.609375 1630105649.5515
MEM 1621.820312 1630105709.6118
MEM 1621.871094 1630105769.6722
MEM 1623.105469 1630105829.7325
MEM 1623.101562 1630105889.7928
MEM 1623.136719 1630105949.8531
MEM 1624.386719 1630106009.9134
MEM 1624.386719 1630106069.9746
MEM 1625.417969 1630106130.0350
MEM 1625.429688 1630106190.0939
MEM 1625.398438 1630106250.1542
MEM 1625.398438 1630106310.2139
MEM 1625.402344 1630106370.2739
MEM 1626.902344 1630106430.3342
MEM 1626.902344 1630106490.3943
MEM 1626.906250 1630106550.4546
MEM 1626.410156 1630106610.5149
MEM 1626.414062 1630106670.5368
MEM 1627.238281 1630106730.5970
MEM 1627.414062 1630106790.6574
MEM 1627.414062 1630106850.7177
MEM 1627.410156 1630106910.7779
MEM 1627.417969 1630106970.8380
MEM 1628.519531 1630107030.8979
MEM 1628.679688 1630107090.9463
MEM 1628.683594 1630107151.0060
MEM 1628.687500 1630107211.0663
MEM 1628.695312 1630107271.1249
MEM 1628.695312 1630107331.1852
MEM 1628.906250 1630107391.2455
MEM 1629.449219 1630107451.3059
MEM 1629.453125 1630107511.3662
MEM 1630.437500 1630107571.4265
MEM 1630.457031 1630107631.4868
MEM 1630.218750 1630107691.5471
MEM 1630.214844 1630107751.6059
MEM 1630.667969 1630107811.6663
MEM 1630.488281 1630107871.7265
MEM 1630.488281 1630107931.7869
MEM 1630.484375 1630107991.8471
MEM 1631.148438 1630108051.9075
MEM 1631.152344 1630108111.9659
MEM 1631.148438 1630108172.0259
MEM 1631.250000 1630108232.0862
MEM 1631.257812 1630108292.1465
MEM 1632.210938 1630108352.1778
