CMDLINE /home/ppginf/mroliveira/Documentos/my-graph-library/venv/bin/python3.6 feature_generator.py --dataset r8 --strategy llr_all --window 20 --emb_dim 100 --cut_percent 5
MEM 1976.722656 1600088562.9155
MEM 1976.753906 1600088622.9421
MEM 1976.601562 1600088683.0024
MEM 1976.601562 1600088743.0632
MEM 1976.738281 1600088803.1236
MEM 1977.308594 1600088863.1832
MEM 1979.218750 1600088923.2432
MEM 1981.796875 1600088983.3035
MEM 1981.550781 1600089043.3633
MEM 1981.550781 1600089103.4232
MEM 1981.546875 1600089163.4834
MEM 1981.718750 1600089223.5436
MEM 1981.472656 1600089283.6040
MEM 1982.207031 1600089343.6232
MEM 1982.250000 1600089403.6836
MEM 1982.378906 1600089463.7438
MEM 1982.929688 1600089523.8041
MEM 1982.902344 1600089583.8643
MEM 1982.937500 1600089643.8672
MEM 1983.078125 1600089703.9275
MEM 1983.410156 1600089763.9877
MEM 1985.066406 1600089824.0480
MEM 1985.066406 1600089884.1084
MEM 1985.878906 1600089944.1120
MEM 1985.882812 1600090004.1724
MEM 1991.140625 1600090064.2328
MEM 1991.152344 1600090124.2931
MEM 1991.144531 1600090184.3535
MEM 1991.152344 1600090244.4139
MEM 1996.410156 1600090304.4742
MEM 1996.414062 1600090364.5346
MEM 1996.421875 1600090424.5912
MEM 1996.437500 1600090484.6517
MEM 1996.691406 1600090544.7121
MEM 1996.687500 1600090604.7725
MEM 1996.691406 1600090664.8328
MEM 1996.687500 1600090724.8932
MEM 1996.691406 1600090784.9536
MEM 1996.703125 1600090845.0140
MEM 1996.710938 1600090905.0742
MEM 1996.710938 1600090965.1346
MEM 1996.714844 1600091025.1549
MEM 1996.695312 1600091085.2153
MEM 1996.726562 1600091145.2756
MEM 1996.898438 1600091205.3360
MEM 1997.265625 1600091265.3964
MEM 1997.921875 1600091325.4568
MEM 2000.457031 1600091385.5172
MEM 2000.457031 1600091445.5776
MEM 2000.457031 1600091505.6380
MEM 2002.605469 1600091565.6983
MEM 2002.546875 1600091625.7587
MEM 2003.226562 1600091685.8191
MEM 2003.218750 1600091745.8794
MEM 2003.222656 1600091805.9396
MEM 2003.226562 1600091866.0000
MEM 2003.730469 1600091926.0603
MEM 2003.734375 1600091986.1192
MEM 2004.093750 1600092046.1792
MEM 2004.300781 1600092106.2393
MEM 2004.304688 1600092166.2997
MEM 2004.585938 1600092226.3592
MEM 2004.585938 1600092286.3835
MEM 2005.335938 1600092346.4439
MEM 2005.339844 1600092406.5042
MEM 2005.773438 1600092466.5646
MEM 2005.828125 1600092526.6250
MEM 2006.269531 1600092586.6712
MEM 2006.375000 1600092646.7316
MEM 2006.554688 1600092706.7919
MEM 2006.796875 1600092766.8523
MEM 2007.457031 1600092826.9127
MEM 2007.464844 1600092886.9730
MEM 2007.644531 1600092947.0333
MEM 2013.226562 1600093007.0937
MEM 2013.257812 1600093067.1540
MEM 2013.242188 1600093127.2144
MEM 2013.273438 1600093187.2747
MEM 2013.273438 1600093247.3351
MEM 2013.277344 1600093307.3954
MEM 2013.289062 1600093367.4558
MEM 2013.542969 1600093427.5162
MEM 2013.542969 1600093487.5765
MEM 2013.539062 1600093547.6368
MEM 2013.542969 1600093607.6972
MEM 2013.519531 1600093667.7032
MEM 2013.539062 1600093727.7635
MEM 2013.636719 1600093787.8239
MEM 2013.882812 1600093847.8842
MEM 2014.867188 1600093907.9444
MEM 2014.871094 1600093968.0047
MEM 2016.015625 1600094028.0650
MEM 2016.058594 1600094088.1121
MEM 2020.023438 1600094148.1725
MEM 2020.035156 1600094208.2328
MEM 2020.421875 1600094268.2931
MEM 2020.601562 1600094328.3534
MEM 2020.601562 1600094388.4138
MEM 2020.601562 1600094448.4741
MEM 2020.609375 1600094508.5344
MEM 2023.363281 1600094568.5948
MEM 2023.359375 1600094628.6552
MEM 2023.113281 1600094688.7155
MEM 2023.109375 1600094748.7759
MEM 2023.117188 1600094808.8362
MEM 2024.539062 1600094868.8969
MEM 2024.949219 1600094928.9049
MEM 2025.121094 1600094988.9632
MEM 2025.121094 1600095049.0235
MEM 2027.906250 1600095109.0831
MEM 2027.906250 1600095169.1434
MEM 2027.906250 1600095229.2031
MEM 2030.968750 1600095289.2632
MEM 2030.992188 1600095349.3235
MEM 2030.992188 1600095409.3839
MEM 2031.199219 1600095469.4442
MEM 2030.945312 1600095529.5045
MEM 2030.949219 1600095589.5648
MEM 2030.953125 1600095649.6251
MEM 2030.964844 1600095709.6782
MEM 2030.960938 1600095769.6791
MEM 2030.960938 1600095829.7394
MEM 2030.714844 1600095889.7991
MEM 2030.718750 1600095949.8594
MEM 2031.121094 1600096009.9197
MEM 2031.960938 1600096069.9800
MEM 2031.933594 1600096130.0403
MEM 2031.968750 1600096190.1006
MEM 2032.003906 1600096250.1591
MEM 2033.734375 1600096310.2191
MEM 2033.843750 1600096370.2794
MEM 2034.273438 1600096430.3398
MEM 2036.707031 1600096490.4001
MEM 2037.210938 1600096550.4049
MEM 2037.210938 1600096610.4072
MEM 2037.210938 1600096670.4679
MEM 2037.210938 1600096730.5281
MEM 2037.210938 1600096790.5884
MEM 2037.214844 1600096850.6472
MEM 2036.964844 1600096910.7075
MEM 2038.320312 1600096970.7679
MEM 2040.468750 1600097030.8282
MEM 2040.468750 1600097090.8885
MEM 2041.960938 1600097150.9489
MEM 2041.972656 1600097211.0093
MEM 2041.988281 1600097271.0697
MEM 2041.988281 1600097331.1300
MEM 2041.738281 1600097391.1903
MEM 2042.238281 1600097451.1992
MEM 2042.453125 1600097511.2595
MEM 2044.699219 1600097571.3198
MEM 2045.187500 1600097631.3802
MEM 2045.332031 1600097691.4392
MEM 2045.332031 1600097751.4995
MEM 2045.332031 1600097811.5592
MEM 2045.339844 1600097871.6196
MEM 2045.351562 1600097931.6803
MEM 2045.367188 1600097991.7406
MEM 2045.378906 1600098051.8010
MEM 2048.398438 1600098111.8613
MEM 2048.355469 1600098171.9192
MEM 2048.148438 1600098231.9795
MEM 2048.222656 1600098292.0398
MEM 2048.761719 1600098352.0992
MEM 2048.757812 1600098412.1120
MEM 2048.785156 1600098472.1723
MEM 2048.828125 1600098532.2327
MEM 2048.902344 1600098592.2930
MEM 2049.007812 1600098652.3534
MEM 2050.261719 1600098712.4137
MEM 2053.250000 1600098772.4742
MEM 2053.503906 1600098832.5312
MEM 2055.039062 1600098892.5912
MEM 2055.035156 1600098952.6516
MEM 2055.035156 1600099012.7119
MEM 2055.035156 1600099072.7722
MEM 2055.417969 1600099132.8311
MEM 2055.417969 1600099192.8914
MEM 2057.074219 1600099252.9517
MEM 2057.101562 1600099313.0121
MEM 2057.101562 1600099373.0724
MEM 2057.371094 1600099433.1327
MEM 2059.714844 1600099493.1549
MEM 2059.718750 1600099553.1652
MEM 2059.718750 1600099613.2256
MEM 2059.738281 1600099673.2859
MEM 2059.738281 1600099733.3464
MEM 2059.734375 1600099793.4067
MEM 2059.734375 1600099853.4672
MEM 2059.734375 1600099913.5272
MEM 2059.742188 1600099973.5875
MEM 2062.730469 1600100033.6478
MEM 2063.109375 1600100093.7081
MEM 2063.105469 1600100153.7685
MEM 2063.750000 1600100213.8272
MEM 2063.750000 1600100273.8876
MEM 2063.750000 1600100333.9480
MEM 2063.730469 1600100394.0082
MEM 2063.777344 1600100454.0686
MEM 2063.781250 1600100514.1289
MEM 2063.593750 1600100574.1892
MEM 2063.597656 1600100634.2496
MEM 2063.574219 1600100694.3099
MEM 2063.589844 1600100754.3701
MEM 2068.648438 1600100814.3835
MEM 2068.648438 1600100874.4438
MEM 2068.648438 1600100934.5042
MEM 2068.625000 1600100994.5649
MEM 2068.652344 1600101054.6253
MEM 2068.656250 1600101114.6855
MEM 2068.679688 1600101174.7459
MEM 2068.675781 1600101234.8062
MEM 2068.671875 1600101294.8666
MEM 2068.429688 1600101354.9269
MEM 2068.429688 1600101414.9872
MEM 2068.429688 1600101475.0476
MEM 2069.101562 1600101535.1072
MEM 2071.632812 1600101595.1675
MEM 2071.632812 1600101655.2278
MEM 2071.632812 1600101715.2872
MEM 2071.746094 1600101775.3475
MEM 2071.746094 1600101835.4078
MEM 2071.746094 1600101895.4681
MEM 2071.851562 1600101955.5031
MEM 2072.167969 1600102015.5633
MEM 2072.515625 1600102075.6232
MEM 2074.656250 1600102135.6549
MEM 2074.660156 1600102195.6613
MEM 2075.421875 1600102255.7216
MEM 2075.429688 1600102315.7819
MEM 2077.000000 1600102375.8422
MEM 2077.000000 1600102435.8873
MEM 2078.218750 1600102495.9472
MEM 2077.968750 1600102556.0076
MEM 2077.964844 1600102616.0679
MEM 2078.742188 1600102676.1121
MEM 2080.312500 1600102736.1725
MEM 2080.316406 1600102796.2329
MEM 2080.316406 1600102856.2933
MEM 2080.316406 1600102916.3536
MEM 2080.312500 1600102976.4112
MEM 2080.074219 1600103036.4715
MEM 2084.328125 1600103096.5318
MEM 2084.386719 1600103156.5921
MEM 2084.394531 1600103216.6525
MEM 2084.394531 1600103276.6672
MEM 2084.144531 1600103336.7276
MEM 2084.140625 1600103396.7879
MEM 2086.316406 1600103456.8483
MEM 2086.320312 1600103516.9086
MEM 2086.324219 1600103576.9689
MEM 2087.089844 1600103637.0293
MEM 2087.089844 1600103697.0872
MEM 2087.089844 1600103757.1474
MEM 2087.089844 1600103817.2077
MEM 2087.101562 1600103877.2672
MEM 2087.113281 1600103937.3156
MEM 2086.863281 1600103997.3759
MEM 2086.832031 1600104057.4365
MEM 2086.867188 1600104117.4959
MEM 2089.304688 1600104177.5562
MEM 2089.304688 1600104237.6165
MEM 2089.320312 1600104297.6768
MEM 2090.917969 1600104357.6800
MEM 2090.921875 1600104417.7404
MEM 2090.921875 1600104477.8007
MEM 2091.152344 1600104537.8611
MEM 2091.152344 1600104597.9214
MEM 2094.824219 1600104657.9818
MEM 2094.605469 1600104718.0422
MEM 2094.609375 1600104778.1026
MEM 2097.554688 1600104838.1630
MEM 2097.542969 1600104898.2233
MEM 2097.558594 1600104958.2837
MEM 2097.558594 1600105018.3440
MEM 2097.558594 1600105078.4044
MEM 2097.312500 1600105138.4648
MEM 2097.308594 1600105198.5252
MEM 2097.308594 1600105258.5856
MEM 2097.062500 1600105318.6460
MEM 2097.031250 1600105378.7064
MEM 2097.074219 1600105438.7667
MEM 2097.089844 1600105498.8271
MEM 2097.589844 1600105558.8874
MEM 2097.585938 1600105618.9477
MEM 2098.816406 1600105679.0081
MEM 2099.531250 1600105739.0685
MEM 2099.542969 1600105799.1288
MEM 2099.566406 1600105859.1891
MEM 2099.832031 1600105919.2495
MEM 2101.777344 1600105979.3098
MEM 2101.777344 1600106039.3701
MEM 2101.777344 1600106099.3753
MEM 2102.140625 1600106159.4356
MEM 2102.167969 1600106219.4960
MEM 2102.562500 1600106279.5563
MEM 2102.953125 1600106339.6166
MEM 2106.035156 1600106399.6770
MEM 2106.031250 1600106459.7374
MEM 2106.035156 1600106519.7978
MEM 2107.332031 1600106579.8582
MEM 2107.332031 1600106639.9185
MEM 2107.312500 1600106699.9432
MEM 2107.605469 1600106760.0032
MEM 2261.968750 1600106820.0634
