CMDLINE /home/ppginf/mroliveira/Documentos/my-graph-library/venv/bin/python3.6 feature_generator.py --dataset webkb --strategy no_weight --window 4 --emb_dim 100 --cut_percent 0
MEM 0.824219 1599676388.9009
MEM 740.554688 1599676448.9612
MEM 747.046875 1599676508.9911
MEM 749.246094 1599676569.0511
MEM 752.562500 1599676629.1111
MEM 756.929688 1599676689.1517
MEM 758.394531 1599676749.1561
MEM 762.437500 1599676809.2164
MEM 762.933594 1599676869.2767
MEM 763.210938 1599676929.3370
MEM 767.359375 1599676989.3973
MEM 768.828125 1599677049.4577
MEM 770.921875 1599677109.5180
MEM 773.070312 1599677169.5755
MEM 775.210938 1599677229.6358
MEM 778.058594 1599677289.6832
MEM 779.597656 1599677349.7431
MEM 781.898438 1599677409.8034
MEM 783.386719 1599677469.8637
MEM 784.839844 1599677529.9191
MEM 786.808594 1599677589.9794
MEM 793.492188 1599677650.0397
MEM 794.355469 1599677710.0999
MEM 796.542969 1599677770.1592
MEM 797.925781 1599677830.2192
MEM 800.957031 1599677890.2795
MEM 812.199219 1599677950.3398
MEM 823.242188 1599678010.4001
MEM 834.246094 1599678070.4603
MEM 844.945312 1599678130.5205
MEM 855.605469 1599678190.5808
MEM 866.335938 1599678250.6410
MEM 877.105469 1599678310.7012
MEM 887.671875 1599678370.7614
MEM 1096.953125 1599678430.8216
MEM 957.199219 1599678490.8791
MEM 952.957031 1599678550.9392
MEM 952.917969 1599678610.9995
MEM 890.949219 1599678671.0597
MEM 894.332031 1599678731.1191
MEM 894.335938 1599678791.1791
MEM 895.609375 1599678851.2391
MEM 895.734375 1599678911.2994
MEM 895.757812 1599678971.3551
MEM 898.390625 1599679031.4154
MEM 902.296875 1599679091.4757
MEM 903.277344 1599679151.5344
MEM 903.343750 1599679211.5947
MEM 903.371094 1599679271.6550
MEM 904.472656 1599679331.7154
MEM 904.468750 1599679391.7231
MEM 905.574219 1599679451.7448
MEM 905.773438 1599679511.8051
MEM 905.839844 1599679571.8654
MEM 907.097656 1599679631.9234
MEM 906.867188 1599679691.9837
MEM 907.121094 1599679752.0440
MEM 907.996094 1599679812.1042
MEM 907.976562 1599679872.1646
MEM 909.859375 1599679932.2231
MEM 909.832031 1599679992.2834
MEM 909.882812 1599680052.3438
MEM 911.679688 1599680112.3712
MEM 911.675781 1599680172.4311
MEM 912.152344 1599680232.4911
MEM 912.269531 1599680292.5511
MEM 912.417969 1599680352.6112
MEM 913.316406 1599680412.6714
MEM 913.320312 1599680472.7317
MEM 913.683594 1599680532.7912
MEM 914.109375 1599680592.8514
MEM 914.253906 1599680652.9118
MEM 917.230469 1599680712.9721
MEM 917.011719 1599680773.0324
MEM 917.007812 1599680833.0927
MEM 917.460938 1599680893.1530
MEM 917.460938 1599680953.2133
MEM 918.613281 1599681013.2736
MEM 918.617188 1599681073.3339
MEM 923.789062 1599681133.3911
MEM 923.820312 1599681193.4514
MEM 923.824219 1599681253.5118
MEM 924.320312 1599681313.5721
MEM 924.753906 1599681373.6324
MEM 924.828125 1599681433.6927
MEM 927.804688 1599681493.7531
MEM 927.800781 1599681553.8134
MEM 927.812500 1599681613.8737
MEM 928.175781 1599681673.9311
MEM 928.171875 1599681733.9914
MEM 928.550781 1599681794.0511
MEM 928.910156 1599681854.1114
MEM 929.140625 1599681914.1717
MEM 930.820312 1599681974.2312
MEM 930.906250 1599682034.2911
MEM 930.910156 1599682094.3512
MEM 931.929688 1599682154.4111
MEM 933.160156 1599682214.4712
MEM 937.292969 1599682274.5315
MEM 937.480469 1599682334.5918
MEM 939.117188 1599682394.5952
MEM 940.656250 1599682454.6554
MEM 942.894531 1599682514.7161
MEM 944.554688 1599682574.7752
MEM 949.656250 1599682634.8007
